Date,Date_ISO,Weekday,Year,Month,Month_Name,Day,URL,Notes,Display
18/07/2013,2013-07-18,יום חמישי,2013,7,יולי,18,https://a99.mediacast.co.il/99fm/mediafiles/full_18_07_13.mp3,,יום חמישי | 18/07/2013
21/07/2013,2013-07-21,יום ראשון,2013,7,יולי,21,https://a99.mediacast.co.il/99fm/mediafiles/full_21_07_13.mp3,,יום ראשון | 21/07/2013
22/07/2013,2013-07-22,יום שני,2013,7,יולי,22,https://a99.mediacast.co.il/99fm/mediafiles/full_22_07_13.mp3,,יום שני | 22/07/2013
23/07/2013,2013-07-23,יום שלישי,2013,7,יולי,23,https://a99.mediacast.co.il/99fm/mediafiles/full_23_07_13.mp3,,יום שלישי | 23/07/2013
24/07/2013,2013-07-24,יום רביעי,2013,7,יולי,24,https://a99.mediacast.co.il/99fm/mediafiles/full_24_07_13.mp3,,יום רביעי | 24/07/2013
25/07/2013,2013-07-25,יום חמישי,2013,7,יולי,25,https://a99.mediacast.co.il/99fm/mediafiles/full_25_07_13.mp3,,יום חמישי | 25/07/2013
28/07/2013,2013-07-28,יום ראשון,2013,7,יולי,28,https://a99.mediacast.co.il/99fm/mediafiles/full_28_07_13.mp3,,יום ראשון | 28/07/2013
29/07/2013,2013-07-29,יום שני,2013,7,יולי,29,https://a99.mediacast.co.il/99fm/mediafiles/full_29_07_13.mp3,,יום שני | 29/07/2013
30/07/2013,2013-07-30,יום שלישי,2013,7,יולי,30,https://a99.mediacast.co.il/99fm/mediafiles/full_30_07_13.mp3,,יום שלישי | 30/07/2013
31/07/2013,2013-07-31,יום רביעי,2013,7,יולי,31,https://a99.mediacast.co.il/99fm/mediafiles/full_31_07_13.mp3,,יום רביעי | 31/07/2013
01/08/2013,2013-08-01,יום חמישי,2013,8,אוגוסט,1,https://a99.mediacast.co.il/99fm/mediafiles/full_01_08_13.mp3,,יום חמישי | 01/08/2013
04/08/2013,2013-08-04,יום ראשון,2013,8,אוגוסט,4,https://a99.mediacast.co.il/99fm/mediafiles/full_04_08_13.mp3,,יום ראשון | 04/08/2013
05/08/2013,2013-08-05,יום שני,2013,8,אוגוסט,5,https://a99.mediacast.co.il/99fm/mediafiles/full_05_08_13.mp3,,יום שני | 05/08/2013
06/08/2013,2013-08-06,יום שלישי,2013,8,אוגוסט,6,https://a99.mediacast.co.il/99fm/mediafiles/full_06_08_13.mp3,,יום שלישי | 06/08/2013
07/08/2013,2013-08-07,יום רביעי,2013,8,אוגוסט,7,https://a99.mediacast.co.il/99fm/mediafiles/full_07_08_13.mp3,,יום רביעי | 07/08/2013
08/08/2013,2013-08-08,יום חמישי,2013,8,אוגוסט,8,https://a99.mediacast.co.il/99fm/mediafiles/full_08_08_13.mp3,,יום חמישי | 08/08/2013
11/08/2013,2013-08-11,יום ראשון,2013,8,אוגוסט,11,https://a99.mediacast.co.il/99fm/mediafiles/full_11_08_13.mp3,,יום ראשון | 11/08/2013
12/08/2013,2013-08-12,יום שני,2013,8,אוגוסט,12,https://a99.mediacast.co.il/99fm/mediafiles/full_12_08_13.mp3,,יום שני | 12/08/2013
13/08/2013,2013-08-13,יום שלישי,2013,8,אוגוסט,13,https://a99.mediacast.co.il/99fm/mediafiles/full_13_08_13.mp3,,יום שלישי | 13/08/2013
14/08/2013,2013-08-14,יום רביעי,2013,8,אוגוסט,14,https://a99.mediacast.co.il/99fm/mediafiles/full_14_08_13.mp3,,יום רביעי | 14/08/2013
15/08/2013,2013-08-15,יום חמישי,2013,8,אוגוסט,15,https://a99.mediacast.co.il/99fm/mediafiles/full_15_08_13.mp3,,יום חמישי | 15/08/2013
18/08/2013,2013-08-18,יום ראשון,2013,8,אוגוסט,18,https://a99.mediacast.co.il/99fm/mediafiles/full_18_08_13.mp3,,יום ראשון | 18/08/2013
19/08/2013,2013-08-19,יום שני,2013,8,אוגוסט,19,https://a99.mediacast.co.il/99fm/mediafiles/full_19_08_13.mp3,,יום שני | 19/08/2013
20/08/2013,2013-08-20,יום שלישי,2013,8,אוגוסט,20,https://a99.mediacast.co.il/99fm/mediafiles/full_20_08_13.mp3,,יום שלישי | 20/08/2013
21/08/2013,2013-08-21,יום רביעי,2013,8,אוגוסט,21,https://a99.mediacast.co.il/99fm/mediafiles/full_21_08_13.mp3,,יום רביעי | 21/08/2013
22/08/2013,2013-08-22,יום חמישי,2013,8,אוגוסט,22,https://a99.mediacast.co.il/99fm/mediafiles/full_22_08_13.mp3,,יום חמישי | 22/08/2013
25/08/2013,2013-08-25,יום ראשון,2013,8,אוגוסט,25,https://a99.mediacast.co.il/99fm/mediafiles/full_25_08_13.mp3,,יום ראשון | 25/08/2013
26/08/2013,2013-08-26,יום שני,2013,8,אוגוסט,26,https://a99.mediacast.co.il/99fm/mediafiles/full_26_08_13.mp3,,יום שני | 26/08/2013
27/08/2013,2013-08-27,יום שלישי,2013,8,אוגוסט,27,https://a99.mediacast.co.il/99fm/mediafiles/full_27_08_13.mp3,,יום שלישי | 27/08/2013
28/08/2013,2013-08-28,יום רביעי,2013,8,אוגוסט,28,https://a99.mediacast.co.il/99fm/mediafiles/full_28_08_13.mp3,,יום רביעי | 28/08/2013
29/08/2013,2013-08-29,יום חמישי,2013,8,אוגוסט,29,https://a99.mediacast.co.il/99fm/mediafiles/full_29_08_13.mp3,,יום חמישי | 29/08/2013
01/09/2013,2013-09-01,יום ראשון,2013,9,ספטמבר,1,https://a99.mediacast.co.il/99fm/mediafiles/full_01_09_13.mp3,,יום ראשון | 01/09/2013
02/09/2013,2013-09-02,יום שני,2013,9,ספטמבר,2,https://a99.mediacast.co.il/99fm/mediafiles/full_02_09_13.mp3,,יום שני | 02/09/2013
03/09/2013,2013-09-03,יום שלישי,2013,9,ספטמבר,3,https://a99.mediacast.co.il/99fm/mediafiles/full_03_09_13.mp3,,יום שלישי | 03/09/2013
08/09/2013,2013-09-08,יום ראשון,2013,9,ספטמבר,8,https://a99.mediacast.co.il/99fm/mediafiles/full_08_09_13.mp3,,יום ראשון | 08/09/2013
09/09/2013,2013-09-09,יום שני,2013,9,ספטמבר,9,https://a99.mediacast.co.il/99fm/mediafiles/full_09_09_13.mp3,,יום שני | 09/09/2013
10/09/2013,2013-09-10,יום שלישי,2013,9,ספטמבר,10,https://a99.mediacast.co.il/99fm/mediafiles/full_10_09_13.mp3,,יום שלישי | 10/09/2013
11/09/2013,2013-09-11,יום רביעי,2013,9,ספטמבר,11,https://a99.mediacast.co.il/99fm/mediafiles/full_11_09_13.mp3,,יום רביעי | 11/09/2013
12/09/2013,2013-09-12,יום חמישי,2013,9,ספטמבר,12,https://a99.mediacast.co.il/99fm/mediafiles/full_12_09_13.mp3,,יום חמישי | 12/09/2013
15/09/2013,2013-09-15,יום ראשון,2013,9,ספטמבר,15,https://a99.mediacast.co.il/99fm/mediafiles/full_15_09_13.mp3,,יום ראשון | 15/09/2013
16/09/2013,2013-09-16,יום שני,2013,9,ספטמבר,16,https://a99.mediacast.co.il/99fm/mediafiles/full_16_09_13.mp3,,יום שני | 16/09/2013
17/09/2013,2013-09-17,יום שלישי,2013,9,ספטמבר,17,https://a99.mediacast.co.il/99fm/mediafiles/full_17_09_13.mp3,,יום שלישי | 17/09/2013
29/09/2013,2013-09-29,יום ראשון,2013,9,ספטמבר,29,https://a99.mediacast.co.il/99fm/mediafiles/full_29_09_13.mp3,,יום ראשון | 29/09/2013
30/09/2013,2013-09-30,יום שני,2013,9,ספטמבר,30,https://a99.mediacast.co.il/99fm/mediafiles/full_30_09_13.mp3,,יום שני | 30/09/2013
01/10/2013,2013-10-01,יום שלישי,2013,10,אוקטובר,1,https://a99.mediacast.co.il/99fm/mediafiles/full_01_10_13.mp3,,יום שלישי | 01/10/2013
02/10/2013,2013-10-02,יום רביעי,2013,10,אוקטובר,2,https://a99.mediacast.co.il/99fm/mediafiles/full_02_10_13.mp3,,יום רביעי | 02/10/2013
03/10/2013,2013-10-03,יום חמישי,2013,10,אוקטובר,3,https://a99.mediacast.co.il/99fm/mediafiles/full_03_10_13.mp3,,יום חמישי | 03/10/2013
06/10/2013,2013-10-06,יום ראשון,2013,10,אוקטובר,6,https://a99.mediacast.co.il/99fm/mediafiles/full_06_10_13.mp3,,יום ראשון | 06/10/2013
07/10/2013,2013-10-07,יום שני,2013,10,אוקטובר,7,https://a99.mediacast.co.il/99fm/mediafiles/full_07_10_13.mp3,,יום שני | 07/10/2013
08/10/2013,2013-10-08,יום שלישי,2013,10,אוקטובר,8,https://a99.mediacast.co.il/99fm/mediafiles/full_08_10_13.mp3,,יום שלישי | 08/10/2013
09/10/2013,2013-10-09,יום רביעי,2013,10,אוקטובר,9,https://a99.mediacast.co.il/99fm/mediafiles/full_09_10_13.mp3,,יום רביעי | 09/10/2013
10/10/2013,2013-10-10,יום חמישי,2013,10,אוקטובר,10,https://a99.mediacast.co.il/99fm/mediafiles/full_10_10_13.mp3,,יום חמישי | 10/10/2013
13/10/2013,2013-10-13,יום ראשון,2013,10,אוקטובר,13,https://a99.mediacast.co.il/99fm/mediafiles/full_13_10_13.mp3,,יום ראשון | 13/10/2013
14/10/2013,2013-10-14,יום שני,2013,10,אוקטובר,14,https://a99.mediacast.co.il/99fm/mediafiles/full_14_10_13.mp3,,יום שני | 14/10/2013
15/10/2013,2013-10-15,יום שלישי,2013,10,אוקטובר,15,https://a99.mediacast.co.il/99fm/mediafiles/full_15_10_13.mp3,,יום שלישי | 15/10/2013
16/10/2013,2013-10-16,יום רביעי,2013,10,אוקטובר,16,https://a99.mediacast.co.il/99fm/mediafiles/full_16_10_13.mp3,,יום רביעי | 16/10/2013
17/10/2013,2013-10-17,יום חמישי,2013,10,אוקטובר,17,https://a99.mediacast.co.il/99fm/mediafiles/full_17_10_13.mp3,,יום חמישי | 17/10/2013
20/10/2013,2013-10-20,יום ראשון,2013,10,אוקטובר,20,https://a99.mediacast.co.il/99fm/mediafiles/full_20_10_13.mp3,,יום ראשון | 20/10/2013
21/10/2013,2013-10-21,יום שני,2013,10,אוקטובר,21,https://a99.mediacast.co.il/99fm/mediafiles/full_21_10_13.mp3,,יום שני | 21/10/2013
22/10/2013,2013-10-22,יום שלישי,2013,10,אוקטובר,22,https://a99.mediacast.co.il/99fm/mediafiles/full_22_10_13.mp3,,יום שלישי | 22/10/2013
23/10/2013,2013-10-23,יום רביעי,2013,10,אוקטובר,23,https://a99.mediacast.co.il/99fm/mediafiles/full_23_10_13.mp3,,יום רביעי | 23/10/2013
24/10/2013,2013-10-24,יום חמישי,2013,10,אוקטובר,24,https://a99.mediacast.co.il/99fm/mediafiles/full_24_10_13.mp3,,יום חמישי | 24/10/2013
27/10/2013,2013-10-27,יום ראשון,2013,10,אוקטובר,27,https://a99.mediacast.co.il/99fm/mediafiles/full_27_10_13.mp3,,יום ראשון | 27/10/2013
28/10/2013,2013-10-28,יום שני,2013,10,אוקטובר,28,https://a99.mediacast.co.il/99fm/mediafiles/full_28_10_13.mp3,,יום שני | 28/10/2013
29/10/2013,2013-10-29,יום שלישי,2013,10,אוקטובר,29,https://a99.mediacast.co.il/99fm/mediafiles/full_29_10_13.mp3,,יום שלישי | 29/10/2013
30/10/2013,2013-10-30,יום רביעי,2013,10,אוקטובר,30,https://a99.mediacast.co.il/99fm/mediafiles/full_30_10_13.mp3,,יום רביעי | 30/10/2013
31/10/2013,2013-10-31,יום חמישי,2013,10,אוקטובר,31,https://a99.mediacast.co.il/99fm/mediafiles/full_31_10_13.mp3,,יום חמישי | 31/10/2013
03/11/2013,2013-11-03,יום ראשון,2013,11,נובמבר,3,https://a99.mediacast.co.il/99fm/mediafiles/full_03_11_13.mp3,,יום ראשון | 03/11/2013
04/11/2013,2013-11-04,יום שני,2013,11,נובמבר,4,https://a99.mediacast.co.il/99fm/mediafiles/full_04_11_13.mp3,,יום שני | 04/11/2013
05/11/2013,2013-11-05,יום שלישי,2013,11,נובמבר,5,https://a99.mediacast.co.il/99fm/mediafiles/full_05_11_13.mp3,,יום שלישי | 05/11/2013
06/11/2013,2013-11-06,יום רביעי,2013,11,נובמבר,6,https://a99.mediacast.co.il/99fm/mediafiles/full_06_11_13.mp3,,יום רביעי | 06/11/2013
07/11/2013,2013-11-07,יום חמישי,2013,11,נובמבר,7,https://a99.mediacast.co.il/99fm/mediafiles/full_07_11_13.mp3,,יום חמישי | 07/11/2013
10/11/2013,2013-11-10,יום ראשון,2013,11,נובמבר,10,https://a99.mediacast.co.il/99fm/mediafiles/full_10_11_13.mp3,,יום ראשון | 10/11/2013
11/11/2013,2013-11-11,יום שני,2013,11,נובמבר,11,https://a99.mediacast.co.il/99fm/mediafiles/full_11_11_13.mp3,,יום שני | 11/11/2013
12/11/2013,2013-11-12,יום שלישי,2013,11,נובמבר,12,https://a99.mediacast.co.il/99fm/mediafiles/full_12_11_13.mp3,,יום שלישי | 12/11/2013
13/11/2013,2013-11-13,יום רביעי,2013,11,נובמבר,13,https://a99.mediacast.co.il/99fm/mediafiles/full_13_11_13.mp3,,יום רביעי | 13/11/2013
14/11/2013,2013-11-14,יום חמישי,2013,11,נובמבר,14,https://a99.mediacast.co.il/99fm/mediafiles/full_14_11_13.mp3,,יום חמישי | 14/11/2013
17/11/2013,2013-11-17,יום ראשון,2013,11,נובמבר,17,https://a99.mediacast.co.il/99fm/mediafiles/full_17_11_13.mp3,,יום ראשון | 17/11/2013
18/11/2013,2013-11-18,יום שני,2013,11,נובמבר,18,https://a99.mediacast.co.il/99fm/mediafiles/full_18_11_13.mp3,,יום שני | 18/11/2013
19/11/2013,2013-11-19,יום שלישי,2013,11,נובמבר,19,https://a99.mediacast.co.il/99fm/mediafiles/full_19_11_13.mp3,,יום שלישי | 19/11/2013
20/11/2013,2013-11-20,יום רביעי,2013,11,נובמבר,20,https://a99.mediacast.co.il/99fm/mediafiles/full_20_11_13.mp3,,יום רביעי | 20/11/2013
21/11/2013,2013-11-21,יום חמישי,2013,11,נובמבר,21,https://a99.mediacast.co.il/99fm/mediafiles/full_21_11_13.mp3,,יום חמישי | 21/11/2013
24/11/2013,2013-11-24,יום ראשון,2013,11,נובמבר,24,https://a99.mediacast.co.il/99fm/mediafiles/full_24_11_13.mp3,,יום ראשון | 24/11/2013
25/11/2013,2013-11-25,יום שני,2013,11,נובמבר,25,https://a99.mediacast.co.il/99fm/mediafiles/full_25_11_13.mp3,,יום שני | 25/11/2013
26/11/2013,2013-11-26,יום שלישי,2013,11,נובמבר,26,https://a99.mediacast.co.il/99fm/mediafiles/full_26_11_13.mp3,,יום שלישי | 26/11/2013
27/11/2013,2013-11-27,יום רביעי,2013,11,נובמבר,27,https://a99.mediacast.co.il/99fm/mediafiles/full_27_11_13.mp3,,יום רביעי | 27/11/2013
28/11/2013,2013-11-28,יום חמישי,2013,11,נובמבר,28,https://a99.mediacast.co.il/99fm/mediafiles/full_28_11_13.mp3,,יום חמישי | 28/11/2013
01/12/2013,2013-12-01,יום ראשון,2013,12,דצמבר,1,https://a99.mediacast.co.il/99fm/mediafiles/full_01_12_13.mp3,,יום ראשון | 01/12/2013
02/12/2013,2013-12-02,יום שני,2013,12,דצמבר,2,https://a99.mediacast.co.il/99fm/mediafiles/full_02_12_13.mp3,,יום שני | 02/12/2013
03/12/2013,2013-12-03,יום שלישי,2013,12,דצמבר,3,https://a99.mediacast.co.il/99fm/mediafiles/full_03_12_13.mp3,,יום שלישי | 03/12/2013
04/12/2013,2013-12-04,יום רביעי,2013,12,דצמבר,4,https://a99.mediacast.co.il/99fm/mediafiles/full_04_12_13.mp3,,יום רביעי | 04/12/2013
05/12/2013,2013-12-05,יום חמישי,2013,12,דצמבר,5,https://a99.mediacast.co.il/99fm/mediafiles/full_05_12_13.mp3,,יום חמישי | 05/12/2013
10/12/2013,2013-12-10,יום שלישי,2013,12,דצמבר,10,https://a99.mediacast.co.il/99fm/mediafiles/full_10_12_13.mp3,,יום שלישי | 10/12/2013
11/12/2013,2013-12-11,יום רביעי,2013,12,דצמבר,11,https://a99.mediacast.co.il/99fm/mediafiles/full_11_12_13.mp3,,יום רביעי | 11/12/2013
12/12/2013,2013-12-12,יום חמישי,2013,12,דצמבר,12,https://a99.mediacast.co.il/99fm/mediafiles/full_12_12_13.mp3,,יום חמישי | 12/12/2013
15/12/2013,2013-12-15,יום ראשון,2013,12,דצמבר,15,https://a99.mediacast.co.il/99fm/mediafiles/full_15_12_13.mp3,,יום ראשון | 15/12/2013
16/12/2013,2013-12-16,יום שני,2013,12,דצמבר,16,https://a99.mediacast.co.il/99fm/mediafiles/full_16_12_13.mp3,,יום שני | 16/12/2013
17/12/2013,2013-12-17,יום שלישי,2013,12,דצמבר,17,https://a99.mediacast.co.il/99fm/mediafiles/full_17_12_13.mp3,,יום שלישי | 17/12/2013
18/12/2013,2013-12-18,יום רביעי,2013,12,דצמבר,18,https://a99.mediacast.co.il/99fm/mediafiles/full_18_12_13.mp3,,יום רביעי | 18/12/2013
19/12/2013,2013-12-19,יום חמישי,2013,12,דצמבר,19,https://a99.mediacast.co.il/99fm/mediafiles/full_19_12_13.mp3,,יום חמישי | 19/12/2013
22/12/2013,2013-12-22,יום ראשון,2013,12,דצמבר,22,https://a99.mediacast.co.il/99fm/mediafiles/full_22_12_13.mp3,,יום ראשון | 22/12/2013
23/12/2013,2013-12-23,יום שני,2013,12,דצמבר,23,https://a99.mediacast.co.il/99fm/mediafiles/full_23_12_13.mp3,,יום שני | 23/12/2013
24/12/2013,2013-12-24,יום שלישי,2013,12,דצמבר,24,https://a99.mediacast.co.il/99fm/mediafiles/full_24_12_13.mp3,,יום שלישי | 24/12/2013
25/12/2013,2013-12-25,יום רביעי,2013,12,דצמבר,25,https://a99.mediacast.co.il/99fm/mediafiles/full_25_12_13.mp3,,יום רביעי | 25/12/2013
26/12/2013,2013-12-26,יום חמישי,2013,12,דצמבר,26,https://a99.mediacast.co.il/99fm/mediafiles/full_26_12_13.mp3,,יום חמישי | 26/12/2013
29/12/2013,2013-12-29,יום ראשון,2013,12,דצמבר,29,https://a99.mediacast.co.il/99fm/mediafiles/full_29_12_13.mp3,,יום ראשון | 29/12/2013
30/12/2013,2013-12-30,יום שני,2013,12,דצמבר,30,https://a99.mediacast.co.il/99fm/mediafiles/full_30_12_13.mp3,,יום שני | 30/12/2013
31/12/2013,2013-12-31,יום שלישי,2013,12,דצמבר,31,https://a99.mediacast.co.il/99fm/mediafiles/full_31_12_13.mp3,,יום שלישי | 31/12/2013
01/01/2014,2014-01-01,יום רביעי,2014,1,ינואר,1,https://a99.mediacast.co.il/99fm/mediafiles/full_01_01_14.mp3,,יום רביעי | 01/01/2014
02/01/2014,2014-01-02,יום חמישי,2014,1,ינואר,2,https://a99.mediacast.co.il/99fm/mediafiles/full_02_01_14.mp3,,יום חמישי | 02/01/2014
05/01/2014,2014-01-05,יום ראשון,2014,1,ינואר,5,https://a99.mediacast.co.il/99fm/mediafiles/full_05_01_14.mp3,,יום ראשון | 05/01/2014
06/01/2014,2014-01-06,יום שני,2014,1,ינואר,6,https://a99.mediacast.co.il/99fm/mediafiles/full_06_01_14.mp3,,יום שני | 06/01/2014
07/01/2014,2014-01-07,יום שלישי,2014,1,ינואר,7,https://a99.mediacast.co.il/99fm/mediafiles/full_07_01_14.mp3,,יום שלישי | 07/01/2014
08/01/2014,2014-01-08,יום רביעי,2014,1,ינואר,8,https://a99.mediacast.co.il/99fm/mediafiles/full_08_01_14.mp3,,יום רביעי | 08/01/2014
09/01/2014,2014-01-09,יום חמישי,2014,1,ינואר,9,https://a99.mediacast.co.il/99fm/mediafiles/full_09_01_14.mp3,,יום חמישי | 09/01/2014
12/01/2014,2014-01-12,יום ראשון,2014,1,ינואר,12,https://a99.mediacast.co.il/99fm/mediafiles/full_12_01_14.mp3,,יום ראשון | 12/01/2014
13/01/2014,2014-01-13,יום שני,2014,1,ינואר,13,https://a99.mediacast.co.il/99fm/mediafiles/full_13_01_14.mp3,,יום שני | 13/01/2014
14/01/2014,2014-01-14,יום שלישי,2014,1,ינואר,14,https://a99.mediacast.co.il/99fm/mediafiles/full_14_01_14.mp3,,יום שלישי | 14/01/2014
15/01/2014,2014-01-15,יום רביעי,2014,1,ינואר,15,https://a99.mediacast.co.il/99fm/mediafiles/full_15_01_14.mp3,,יום רביעי | 15/01/2014
16/01/2014,2014-01-16,יום חמישי,2014,1,ינואר,16,https://a99.mediacast.co.il/99fm/mediafiles/full_16_01_14.mp3,,יום חמישי | 16/01/2014
19/01/2014,2014-01-19,יום ראשון,2014,1,ינואר,19,https://a99.mediacast.co.il/99fm/mediafiles/full_19_01_14.mp3,,יום ראשון | 19/01/2014
20/01/2014,2014-01-20,יום שני,2014,1,ינואר,20,https://a99.mediacast.co.il/99fm/mediafiles/full_20_01_14.mp3,,יום שני | 20/01/2014
21/01/2014,2014-01-21,יום שלישי,2014,1,ינואר,21,https://a99.mediacast.co.il/99fm/mediafiles/full_21_01_14.mp3,,יום שלישי | 21/01/2014
22/01/2014,2014-01-22,יום רביעי,2014,1,ינואר,22,https://a99.mediacast.co.il/99fm/mediafiles/full_22_01_14.mp3,,יום רביעי | 22/01/2014
23/01/2014,2014-01-23,יום חמישי,2014,1,ינואר,23,https://a99.mediacast.co.il/99fm/mediafiles/full_23_01_14.mp3,,יום חמישי | 23/01/2014
27/01/2014,2014-01-27,יום שני,2014,1,ינואר,27,https://a99.mediacast.co.il/99fm/mediafiles/full_27_01_14.mp3,,יום שני | 27/01/2014
28/01/2014,2014-01-28,יום שלישי,2014,1,ינואר,28,https://a99.mediacast.co.il/99fm/mediafiles/full_28_01_14.mp3,,יום שלישי | 28/01/2014
30/01/2014,2014-01-30,יום חמישי,2014,1,ינואר,30,https://a99.mediacast.co.il/99fm/mediafiles/full_30_01_14.mp3,,יום חמישי | 30/01/2014
02/02/2014,2014-02-02,יום ראשון,2014,2,פברואר,2,https://a99.mediacast.co.il/99fm/mediafiles/full_02_02_14.mp3,,יום ראשון | 02/02/2014
03/02/2014,2014-02-03,יום שני,2014,2,פברואר,3,https://a99.mediacast.co.il/99fm/mediafiles/full_03_02_14.mp3,,יום שני | 03/02/2014
04/02/2014,2014-02-04,יום שלישי,2014,2,פברואר,4,https://a99.mediacast.co.il/99fm/mediafiles/full_04_02_14.mp3,,יום שלישי | 04/02/2014
05/02/2014,2014-02-05,יום רביעי,2014,2,פברואר,5,https://a99.mediacast.co.il/99fm/mediafiles/full_05_02_14.mp3,,יום רביעי | 05/02/2014
06/02/2014,2014-02-06,יום חמישי,2014,2,פברואר,6,https://a99.mediacast.co.il/99fm/mediafiles/full_06_02_14.mp3,,יום חמישי | 06/02/2014
09/02/2014,2014-02-09,יום ראשון,2014,2,פברואר,9,https://a99.mediacast.co.il/99fm/mediafiles/full_09_02_14.mp3,,יום ראשון | 09/02/2014
10/02/2014,2014-02-10,יום שני,2014,2,פברואר,10,https://a99.mediacast.co.il/99fm/mediafiles/full_10_02_14.mp3,,יום שני | 10/02/2014
11/02/2014,2014-02-11,יום שלישי,2014,2,פברואר,11,https://a99.mediacast.co.il/99fm/mediafiles/full_11_02_14.mp3,,יום שלישי | 11/02/2014
12/02/2014,2014-02-12,יום רביעי,2014,2,פברואר,12,https://a99.mediacast.co.il/99fm/mediafiles/full_12_02_14.mp3,,יום רביעי | 12/02/2014
13/02/2014,2014-02-13,יום חמישי,2014,2,פברואר,13,https://a99.mediacast.co.il/99fm/mediafiles/full_13_02_14.mp3,,יום חמישי | 13/02/2014
16/02/2014,2014-02-16,יום ראשון,2014,2,פברואר,16,https://a99.mediacast.co.il/99fm/mediafiles/full_16_02_14.mp3,,יום ראשון | 16/02/2014
17/02/2014,2014-02-17,יום שני,2014,2,פברואר,17,https://a99.mediacast.co.il/99fm/mediafiles/full_17_02_14.mp3,,יום שני | 17/02/2014
18/02/2014,2014-02-18,יום שלישי,2014,2,פברואר,18,https://a99.mediacast.co.il/99fm/mediafiles/full_18_02_14.mp3,,יום שלישי | 18/02/2014
19/02/2014,2014-02-19,יום רביעי,2014,2,פברואר,19,https://a99.mediacast.co.il/99fm/mediafiles/full_19_02_14.mp3,,יום רביעי | 19/02/2014
20/02/2014,2014-02-20,יום חמישי,2014,2,פברואר,20,https://a99.mediacast.co.il/99fm/mediafiles/full_20_02_14.mp3,,יום חמישי | 20/02/2014
23/02/2014,2014-02-23,יום ראשון,2014,2,פברואר,23,https://a99.mediacast.co.il/99fm/mediafiles/full_23_02_14.mp3,,יום ראשון | 23/02/2014
24/02/2014,2014-02-24,יום שני,2014,2,פברואר,24,https://a99.mediacast.co.il/99fm/mediafiles/full_24_02_14.mp3,,יום שני | 24/02/2014
25/02/2014,2014-02-25,יום שלישי,2014,2,פברואר,25,https://a99.mediacast.co.il/99fm/mediafiles/full_25_02_14.mp3,,יום שלישי | 25/02/2014
26/02/2014,2014-02-26,יום רביעי,2014,2,פברואר,26,https://a99.mediacast.co.il/99fm/mediafiles/full_26_02_14.mp3,,יום רביעי | 26/02/2014
27/02/2014,2014-02-27,יום חמישי,2014,2,פברואר,27,https://a99.mediacast.co.il/99fm/mediafiles/full_27_02_14.mp3,,יום חמישי | 27/02/2014
02/03/2014,2014-03-02,יום ראשון,2014,3,מרץ,2,https://a99.mediacast.co.il/99fm/mediafiles/full_02_03_14.mp3,,יום ראשון | 02/03/2014
03/03/2014,2014-03-03,יום שני,2014,3,מרץ,3,https://a99.mediacast.co.il/99fm/mediafiles/full_03_03_14.mp3,,יום שני | 03/03/2014
04/03/2014,2014-03-04,יום שלישי,2014,3,מרץ,4,https://a99.mediacast.co.il/99fm/mediafiles/full_04_03_14.mp3,,יום שלישי | 04/03/2014
05/03/2014,2014-03-05,יום רביעי,2014,3,מרץ,5,https://a99.mediacast.co.il/99fm/mediafiles/full_05_03_14.mp3,,יום רביעי | 05/03/2014
06/03/2014,2014-03-06,יום חמישי,2014,3,מרץ,6,https://a99.mediacast.co.il/99fm/mediafiles/full_06_03_14.mp3,,יום חמישי | 06/03/2014
09/03/2014,2014-03-09,יום ראשון,2014,3,מרץ,9,https://a99.mediacast.co.il/99fm/mediafiles/full_09_03_14.mp3,,יום ראשון | 09/03/2014
10/03/2014,2014-03-10,יום שני,2014,3,מרץ,10,https://a99.mediacast.co.il/99fm/mediafiles/full_10_03_14.mp3,,יום שני | 10/03/2014
11/03/2014,2014-03-11,יום שלישי,2014,3,מרץ,11,https://a99.mediacast.co.il/99fm/mediafiles/full_11_03_14.mp3,,יום שלישי | 11/03/2014
12/03/2014,2014-03-12,יום רביעי,2014,3,מרץ,12,https://a99.mediacast.co.il/99fm/mediafiles/full_12_03_14.mp3,,יום רביעי | 12/03/2014
13/03/2014,2014-03-13,יום חמישי,2014,3,מרץ,13,https://a99.mediacast.co.il/99fm/mediafiles/full_13_03_14.mp3,,יום חמישי | 13/03/2014
16/03/2014,2014-03-16,יום ראשון,2014,3,מרץ,16,https://a99.mediacast.co.il/99fm/mediafiles/full_16_03_14.mp3,,יום ראשון | 16/03/2014
17/03/2014,2014-03-17,יום שני,2014,3,מרץ,17,https://a99.mediacast.co.il/99fm/mediafiles/full_17_03_14.mp3,,יום שני | 17/03/2014
18/03/2014,2014-03-18,יום שלישי,2014,3,מרץ,18,https://a99.mediacast.co.il/99fm/mediafiles/full_18_03_14.mp3,,יום שלישי | 18/03/2014
19/03/2014,2014-03-19,יום רביעי,2014,3,מרץ,19,https://a99.mediacast.co.il/99fm/mediafiles/full_19_03_14.mp3,,יום רביעי | 19/03/2014
20/03/2014,2014-03-20,יום חמישי,2014,3,מרץ,20,https://a99.mediacast.co.il/99fm/mediafiles/full_20_03_14.mp3,,יום חמישי | 20/03/2014
23/03/2014,2014-03-23,יום ראשון,2014,3,מרץ,23,https://a99.mediacast.co.il/99fm/mediafiles/full_23_03_14.mp3,,יום ראשון | 23/03/2014
